,Entity,Year,Deaths %,CO2 Emissions,CO2 Emissions Per Cap,Food Emissions,Total GHG,Consumption of Ozone,Shared CO2 Emissions,Transport,Death_rate_ambient_ozone_pol,Death_rate_household_air_pol,Death_rate_all_causes,Death_actual_ozone,Death_actual_particulate,Death_actual_household,Death_under5,Death_5-14,Death_50-69,Death_70+,Death_15-49
0,Albania,1991,17.61363627068305,4228256,1.2889,4011691.0,9030000.0,0.0,0.02,500000.0,4.360864516787555,98.11234817119478,46.05150509250044,73.71134752274386,949.1992760515816,2033.148496919582,172.4333124917265,5.975427046067641,271.6610915077165,512.1265721741477,60.71422035466722
1,Albania,1995,16.789055307843732,2066496,0.6638,4861321.1,7480000.0,43.4,0.01,600000.0,3.4202714719918457,81.76004256942717,37.76818513813268,63.41341693654107,828.0430022251096,1792.2079027279078,127.03593645616364,4.58040313409912,240.74048590766373,469.4066695027609,49.69292416096391
2,Albania,1996,16.58845124390368,1993216,0.6432,4569702.9,7280000.0,43.2,0.01,600000.0,3.0794137385235456,80.92313427137393,38.58567931000589,58.83253806480748,858.0665864519744,1795.573828936935,113.53747300874416,4.373679139281772,255.5604069454821,491.357876006208,52.0696894170652
3,Albania,1997,15.08136050029213,1531552,0.4941,4431656.699999999,6510000.0,45.2,0.01,500000.0,3.023884180076628,76.98482649811298,39.24379553186778,59.7821086053982,898.7000840977335,1757.484535400763,105.43414913989513,4.4140056780343935,269.4485175980995,521.1974856321617,57.98803465494103
4,Albania,1998,15.96579619544565,1744064,0.5607,4344061.6,6810000.0,49.6,0.01,700000.0,2.600203729204464,72.16222021515709,40.05726583911774,53.19538725851162,943.5901457034554,1691.9030666009603,99.53073609617032,4.4936289880185125,280.4720215608964,547.3156683129425,64.97347800394029
5,Albania,1999,15.627983920194598,2975168,0.9528,5023923.6,7960000.0,56.2,0.01,1400000.0,2.20372879529524,68.40641518920158,41.24146812506112,46.39912109085871,977.62266033984,1608.6013068244995,87.62279985841919,4.2051667535503965,287.6102902485145,578.407696063114,66.17582850710035
6,Albania,2000,15.26503546491271,3004480,0.9601,5101107.800000001,8400000.0,65.1,0.01,1500000.0,1.8039594874726967,63.70081895511686,41.53555984684368,39.06196562355324,997.1280414846398,1513.5129769046284,74.73174430070321,4.045594597376431,290.100814745843,598.9425869962964,68.36926646797525
7,Albania,2001,14.87054554122487,3220656,1.0291,4575924.399999999,9030000.0,70.2,0.01,1500000.0,1.6970640100903782,57.581144653321175,40.00224733324788,37.968166025377386,984.482396045772,1401.71054306228,64.58156655448342,3.639798321333529,283.2683761736691,603.9978812308896,66.96293979077304
8,Albania,2002,14.62721504292272,3748272,1.199,4684049.6,9720000.0,50.5,0.01,1800000.0,1.993635131916448,56.15543848776234,41.599325586245946,46.10591822354903,1047.2760453607505,1397.20009501594,56.92615865532407,3.490788435042102,299.407746853628,663.3415699794433,70.21569966086506
9,Albania,2003,14.38826274910754,4231920,1.3572,4722376.1,10090000.0,38.0,0.02,1900000.0,2.2585201499226857,55.71071423380545,44.20072849051351,53.84593566894417,1138.0282637635655,1416.3761224866591,50.49126005876127,3.583396048826774,323.96050311638373,738.2230662057455,75.61597400278993
10,Albania,2004,13.99610828703761,4103680,1.3217,4518229.5,10150000.0,36.6,0.01,2300000.0,2.2917147164684084,51.969795098647374,44.43116395208805,56.29611839168605,1170.9867044589346,1351.6506884091762,44.37899760229903,3.5896583077373307,330.71786040584635,769.6547768726415,78.94152966209762
11,Albania,2005,13.60177777203099,4198944,1.3603,4334797.199999999,9920000.0,14.3,0.01,2400000.0,2.076434079169087,47.43948941624547,43.64578615964516,52.39148461076256,1175.6241707208103,1260.617381019602,39.68583853672365,3.320410595644862,323.45981423127705,780.8731716595364,80.67642030839028
12,Albania,2006,13.10393621877028,3843536,1.2548,4936721.699999999,8750000.0,15.2,0.01,1900000.0,1.8031956228548496,41.52145861764052,41.61302239381702,46.85478738695884,1148.682176063557,1130.5729688194483,36.06790234645565,2.8345856135823992,308.1796847920723,771.5760174030858,76.87877329531914
13,Albania,2007,12.62515920983168,3828880,1.262,5025279.600000001,9060000.0,6.6,0.01,2100000.0,1.7026742445715617,36.12850970892303,40.090038215759854,45.82943208239312,1141.1297582797315,1014.9490435599206,32.83366504267168,2.2301453389508485,302.1388306418644,776.7576379326676,72.99891140596895
14,Albania,2008,12.27001805052704,4272224,1.4228,4437475.0,8530000.0,4.1,0.01,2300000.0,1.5590906026188045,33.034567958012566,40.89493988289629,43.59936794735725,1203.8376034854286,960.5585481467034,30.94818637738226,1.897666689430603,315.77160732400034,822.8149098083633,76.0046012336115
15,Albania,2009,11.93326026581502,4253904,1.4308,4323953.1,8640000.0,5.4,0.01,2300000.0,1.3964965546936048,29.49455349066726,40.44777802444969,40.57143880035932,1230.2315927588734,886.7759880707225,28.89047156598681,1.6171180769980444,315.8694702659824,848.360561766466,76.06540988379949
16,Albania,2010,11.55165282063434,4448096,1.5088,4581993.8,8850000.0,6.5,0.01,2200000.0,1.1400151516082575,27.00723604154872,40.049588938674745,34.50897695147341,1261.9081489492207,842.0352180579582,27.195455785319023,1.3507127006650663,318.76967511390285,876.3871331905866,72.71414911022292
17,Albania,2011,11.27640652128524,5030672,1.7178,4699482.1,9290000.0,6.49,0.01,2300000.0,1.0831446454461788,25.55047754520783,40.040226285979095,34.17902141725245,1306.6213731972691,825.5127585839182,26.476736429828144,1.274821007291844,328.5183484938313,913.4486426957932,71.0818459877755
18,Albania,2012,10.98630651599224,4667936,1.6018,4543709.1,8950000.0,6.59,0.01,2300000.0,1.0870754314371602,24.11283306740953,39.40758572235985,35.681061610361354,1329.3137327609656,805.9287642068762,25.19744261620268,1.137276726716474,332.62285130669204,937.1859083773832,68.85131534433333
19,Albania,2013,10.74092034899868,4928080,1.6971,4380111.1,9010000.0,5.67,0.01,2500000.0,1.084128612855207,22.962662513409484,38.89166472188889,37.00815257129487,1354.7897351694553,793.0440422179497,23.75085377135279,1.0225720300375718,337.74357930242013,962.5502667404752,66.7306158964671
20,Algeria,1991,10.9648086075255,78806834,2.9851,30806791.8,94850000.0,0.6,0.34,16900000.0,3.001524398238401,24.38124994497538,102.27198014210626,232.44534133217704,11454.254544837322,2799.435907593285,1662.3703094298407,57.48716693139773,3711.5161334672775,4779.471133457513,1475.8551428834608
21,Algeria,1993,11.03196447618001,81943970,2.9652,37226808.400000006,102030000.0,2364.8,0.36,17000000.0,2.881709146660876,18.46259998204056,103.68057527215754,247.2648709483533,12426.492244892082,2261.3896028062227,1620.6688269346478,55.857846662343896,4038.072566200328,5346.794770150035,1612.3631058930782
22,Algeria,1994,11.010945850129833,86147476,3.0534,35959859.6,99770000.0,2342.9,0.38,15500000.0,2.8327691300680806,16.061626806386208,104.80830011842862,254.08091746992105,12932.238643654777,2022.610512690872,1587.9002712003692,54.919255295150975,4177.535736395165,5663.349893996491,1702.6144042375151
23,Algeria,1995,11.04926857058247,94981417,3.3028,36251006.0,103960000.0,2519.9,0.4,15100000.0,2.962691097806613,13.91603623432409,105.45948302798708,276.9672722899399,13359.585125280562,1795.6188025500232,1545.9811278205875,54.64323490556192,4304.691251292558,5940.321772269082,1790.915011282692
24,Algeria,1996,11.19540213741972,96786277,3.3071,35990235.2,105310000.0,2653.5,0.4,15000000.0,2.811178751844054,11.980038528650809,106.12336974801646,273.4454097691313,13798.275596638385,1583.8415959896836,1513.6541257691856,54.53017570871206,4411.852289456936,6209.69546593683,1881.9889495358448
25,Algeria,1997,11.16635049224186,87004706,2.9252,33996829.2,109400000.0,2008.5,0.36,15000000.0,2.7420187394061104,10.211943268944577,107.03534149177906,276.8695278444991,14290.754143673828,1384.381114726818,1506.0365335886806,55.74520971423343,4505.703215988052,6526.116993488432,1974.02171873894
26,Algeria,1998,11.30914579738591,106621010,3.5313,33360230.9,114700000.0,1783.5,0.44,15500000.0,2.548589691068705,8.601471770034932,107.12538269871058,267.38307185980153,14706.62344742736,1196.920453965576,1496.3483825353526,55.5142721564798,4589.488859921169,6793.107225574342,2039.547779099801
27,Algeria,1999,11.57893634672595,91668212,2.9934,33905562.5,120680000.0,1736.5,0.37,16500000.0,3.120599125311718,7.336597695311394,107.91369129406644,340.0409998471666,15241.63977451645,1048.4222697900923,1483.5992683177633,54.72687827329658,4749.089679630139,7164.053120132611,2130.211828009805
28,Algeria,2000,11.56132918290307,82221010,2.6487,34945893.400000006,127650000.0,1703.5,0.33,16800000.0,3.1755291146142564,6.217256114262755,106.31536803824612,358.9051488918426,15448.724985080064,912.4732705259804,1464.9300046065996,52.72784718713006,4798.789137867108,7331.261461286569,2159.9216830244955
29,Algeria,2001,11.51063710758547,83780203,2.6638,33850218.8,125230000.0,1225.3,0.33,17000000.0,3.0896364299108616,5.274853363450005,103.8204771096746,362.1649643595035,15529.151208268644,795.7431292177587,1433.1708438592443,50.2208953934824,4803.633275547717,7437.487707781246,2166.8034500464614
30,Algeria,2002,11.41519967795413,89406933,2.8067,33894737.4,132440000.0,1965.3,0.34,19400000.0,2.806194431901788,4.449428544493506,101.2484791753501,341.05690260574363,15610.289993540096,691.1617516372879,1406.3374946499016,47.05810433680754,4803.357500325447,7531.322441976287,2163.2713548573984
31,Algeria,2003,11.227569373272669,91048404,2.822,36174946.6,138300000.0,1965.3,0.33,21800000.0,2.696805332343644,3.732100357468219,98.43533655619652,340.1582352464195,15659.316346414716,597.2155356452233,1393.9828853814302,41.98773303298588,4884.771694204243,7555.99151450161,2122.74075454086
32,Algeria,2004,11.20273594221172,87853359,2.6873,36159560.1,142190000.0,1141.4,0.31,22000000.0,2.7028060232026587,3.1298442018513573,95.97390554739216,353.9404671130529,15780.408290333102,517.4473767599825,1382.4195623614455,38.934198996282745,4903.231967551289,7703.232437845672,2106.530590691453
33,Algeria,2005,11.056236315147562,106472836,3.2119,37180520.4,147710000.0,955.4,0.36,24200000.0,2.376439414027424,2.625006973739453,93.6029594021985,322.7601339570703,15906.666103620844,448.462030584678,1367.8618483530845,35.77570595975449,4902.335562885095,7840.370750352023,2083.08237002797
34,Algeria,2006,10.92120288052285,100202857,2.9786,36812107.3,145930000.0,428.6,0.33,25600000.0,2.307316377365124,2.192657323196236,91.21319621058804,325.0614506009038,16033.202883735928,387.4168965936348,1350.0791534674552,32.70717753363341,4909.730526371271,8000.518093885729,2065.2293830787444
35,Algeria,2007,10.758245927763529,108401946,3.1727,37407345.6,153160000.0,318.0,0.34,27600000.0,2.269894988896094,1.8105533712628472,88.65548569648031,332.0958450537192,16137.01585939228,331.2485562659042,1326.6107451050543,29.854028281709965,4919.563547558056,8146.370761221579,2046.7126222796087
36,Algeria,2008,10.62193188835798,109031978,3.1394,38102783.9,157230000.0,272.4,0.34,29200000.0,2.26729972240244,1.4830990008211948,86.19382713294343,343.78687566754684,16231.744382300349,280.7002986296218,1304.8473632948146,27.49511154888761,4947.620136413972,8262.586002096301,2032.9826446139311
37,Algeria,2009,10.51834360801599,120184849,3.4014,41175322.7,166450000.0,174.35,0.38,30500000.0,2.4483779281760945,1.2141997341666424,84.02711798888971,385.9656382305788,16404.03566768133,238.2810836156016,1282.9990136414522,25.451102499665783,4994.1110175839685,8456.374415596714,2031.0657565901115
38,Algeria,2010,10.4781673997708,117813010,3.2746,42322323.9,167180000.0,65.68,0.35,31700000.0,2.524018832726505,1.0079964943096311,82.29347338395071,412.7221714033192,16625.179341417344,204.75692399766467,1259.612864281097,24.27027837844936,5032.709841930845,8673.395805020922,2047.912723209332
39,Algeria,2011,10.50948288588413,119807538,3.2679,44589713.6,179590000.0,69.12,0.35,34200000.0,2.5328537298143914,0.8525103861842428,81.7090120996485,430.3663842086899,17098.243837552607,179.507140372102,1252.228916789544,23.25877230370964,5168.6840734056095,9002.926272555529,2081.512186706913
40,Algeria,2012,10.57561973127988,128110556,3.4269,47286755.0,189600000.0,58.36,0.37,38400000.0,2.377063659626312,0.7164476994109102,81.21081938539893,421.6229710371161,17666.708158124024,156.9059186834601,1256.7606947688294,22.6883655379774,5331.132914364413,9359.836959687227,2117.91219480269
41,Algeria,2013,10.68276311099477,132435012,3.4723,48164237.4,193450000.0,51.97,0.38,40200000.0,2.5297974156082166,0.6010255560960579,80.68600881876093,469.0736277202215,18293.995496775864,137.22588791636966,1287.406358056613,23.76444178543772,5480.25599722364,9791.285039848037,2180.357287582358
42,Algeria,2014,10.76536742913973,142528719,3.6617,52390725.2,203810000.0,53.66,0.4,43600000.0,2.581386181851943,0.5097604222261523,80.73576535880548,499.41202441937406,19022.978274744622,120.98786566973476,1323.624680210521,23.80765276535328,5723.761228385628,10230.905574861905,2220.291162940612
43,Angola,1991,13.52212199876158,5064054,0.4134,116681060.3,151270000.0,0.0,0.02,1300000.0,4.894209127120694,257.12078934828486,17.742264316011294,134.5948931201425,1266.2983689354392,19482.701612984347,764.1048259818848,12.43879714359773,305.18470815016565,223.454871878325,95.71005890160814
44,Angola,1995,13.29336993160828,10948907,0.7851,117349308.1,156890000.0,114.8,0.05,1100000.0,4.00451843190621,244.7669569637208,19.17104420860684,122.4521495879589,1515.1653907848397,20513.41942364925,899.6476024868564,16.248652327423578,348.33093292779347,256.0526990681506,117.33765356257211
45,Angola,1996,13.11205807598062,10423993,0.7239,126074569.2,161390000.0,114.8,0.04,1000000.0,3.70278400731756,236.7121789048084,19.49539606446558,115.61791330444842,1578.495094049287,20324.09942818344,940.0715145045052,15.71953169378848,354.7545469864626,266.2579710966689,117.3094430723118
46,Angola,1997,12.83739809723367,7347664,0.4941,121100796.0,155980000.0,114.8,0.03,1100000.0,3.7349778614075,230.22124140129247,20.255435551225936,119.53107260568224,1676.6733355246656,20205.15148517173,993.9500046762035,16.480072552537273,374.5404495718211,286.01277111097323,125.22111021881275
47,Angola,1998,12.32893615067964,7268420,0.4732,133450331.0,170050000.0,115.9,0.03,800000.0,3.745291259735717,226.1009959411396,21.39602167445649,123.50596341437254,1809.554291945565,20248.93349884959,1058.60858941556,19.1615800958222,403.11115957317145,308.94711402836083,143.2318122470267
48,Angola,2000,12.632408234572807,9516064,0.5804,124145270.2,161840000.0,107.0,0.04,1100000.0,2.9555981701044485,214.5466088061488,23.181691308395365,103.06149084670122,2037.401252794005,19933.924271746248,1164.6464086542817,22.354260698942827,444.8953681865418,341.47770948053164,167.08899662040676
49,Angola,2001,12.48251552357922,9670938,0.5707,102707192.6,143580000.0,119.8,0.04,1200000.0,2.757888221851513,205.8435522358251,23.42783614665484,98.931003573466,2105.307071536616,19549.99040446563,1193.193166248269,23.129967856420105,459.8968897090314,355.15486708871475,172.86318420764482
50,Angola,2002,12.47227593533718,12598124,0.7191,119226099.6,164500000.0,110.0,0.05,1500000.0,2.410059190756289,197.46383360694264,23.47326393140501,88.80248714626167,2150.0674744791418,19069.24120888734,1206.1281378694596,23.83482381486067,466.1039957518971,365.6128654519935,177.19013873719044
51,Angola,2003,12.41722610692862,8988970,0.496,125496986.7,181040000.0,109.7,0.03,2800000.0,2.7512967262330994,191.7151953541498,23.840332670682937,104.69054038048267,2212.762988340692,18724.78535048548,1212.7369713337166,25.16502144679528,496.8620607038374,393.0347505840216,189.6547246528009
52,Angola,2004,12.430348520436969,18700613,0.9969,139574403.8,193160000.0,82.2,0.07,3500000.0,3.616254242489112,188.19941776353647,24.64064386421493,142.32776903521804,2336.0598413100074,18750.038764538192,1257.5775933713403,28.408688897085057,546.6004475476517,437.3706071967757,208.4302733323748
53,Angola,2005,12.28784330622528,19005991,0.978,138652962.8,191800000.0,59.2,0.06,2500000.0,4.441099617449358,178.79843954580818,24.794414706248432,180.2507446847889,2396.65111189721,18167.8732880874,1271.357839336613,29.353198313531347,581.6658236056016,476.4210068795072,218.1039884467436
54,Angola,2006,12.191300081066087,22101650,1.0969,109970725.8,165860000.0,42.1,0.07,3300000.0,5.141974561611091,171.58701643992373,25.51882614988062,216.3881845143676,2504.8588300915853,17718.45829392956,1294.7712950109394,31.0173302833288,634.4358391150972,525.2445090492524,235.77804114733493
55,Angola,2007,12.07818265166181,24977271,1.1948,131857900.3,196180000.0,17.0,0.08,3900000.0,4.473579691206616,162.1299099443644,26.068380103089407,195.32049303209496,2616.890356190684,17128.924571757154,1327.4365773481402,32.77869460580174,661.6018098336804,542.2640643592711,248.12970307588407
56,Angola,2008,12.01219551262696,25486267,1.1747,110218444.8,173970000.0,20.2,0.08,5200000.0,3.7564316693767945,154.96293979669196,27.11574191686721,170.40641127536557,2759.296070060201,16574.708850482715,1355.5666137758533,34.87583575616924,702.1956918744505,570.4794567411999,266.58488318789256
57,Angola,2009,11.87288209746116,27564973,1.2243,113714827.0,180680000.0,35.3,0.09,5800000.0,3.2708931156157206,146.99131440232068,28.20946565579733,154.39136983459795,2898.821082144984,15877.02506660166,1366.063088670764,36.50531648441614,752.95445079423,608.3093369451033,289.3802590850678
58,Angola,2010,11.734616564561753,28864503,1.2358,116409664.1,186780000.0,12.7,0.09,6500000.0,3.115585301511937,139.01255356514744,29.41233997816851,153.48566035548103,3080.0252825407206,15301.141168743949,1403.5370669274228,39.56618262287854,812.8401328997229,664.0379647906956,313.5295956554803
59,Angola,2011,11.522309635662891,30329742,1.2522,148244155.9,220880000.0,11.55,0.09,7200000.0,2.982843925803245,130.53641470141045,30.98729105766268,153.52347237552607,3287.467132885024,14554.16527496596,1430.4704698043786,42.19382077753038,893.0324817264517,731.7241190404005,343.5697139117899
60,Angola,2012,11.281519754451107,33800624,1.3462,115828598.3,185500000.0,6.6,0.1,7200000.0,2.6895447766809024,121.63179331939244,33.03956189490364,144.78599154386907,3565.373102346969,13777.272154445132,1484.2852652172633,45.3479540253556,990.8270399720776,809.9546436621907,379.74419101395097
61,Angola,2013,10.99929243905115,33228583,1.2772,129858204.8,202250000.0,15.43,0.09,8199999.999999999,2.600311524824301,111.7046377259832,34.94178030730449,146.00728412681525,3837.700917426572,12846.390990381238,1532.4510328964684,47.61821067772386,1090.287119246643,897.6793020326928,415.67253669985416
62,Angola,2014,10.70123023213231,33296311,1.2359,112490513.0,183480000.0,13.21,0.09,8600000.0,2.4566704441049514,100.96082188738028,36.26385991772453,143.4465383910813,4066.718635685425,11837.022364482842,1574.9913833402788,48.10959547743951,1170.8932116655433,976.0222442454508,440.1487393477944
63,Argentina,1990,6.05965475769948,112079088,3.436,307817364.8,329740000.0,1514.0,0.49,28400000.0,0.6791891357682612,12.8675215996981,36.8509132293721,201.4526423901449,11414.429770590748,3964.223283044085,459.4072306860163,5.81887987098774,4193.381241737056,5860.678723903871,1096.5963367829577
64,Argentina,1991,5.98398073340762,117505744,3.5523,306188041.4,334380000.0,9912.3,0.51,30000000.0,0.670106422616536,11.740073182748784,36.40395053651434,203.65689547220552,11510.071641081127,3692.873067826063,460.411938179321,5.86859570460818,4212.273093899966,5920.750690617507,1114.4242181519255
65,Argentina,1992,5.91020151712185,121230584,3.6157,309697635.90000004,338740000.0,10085.8,0.54,32100000.0,0.6681297280529959,10.879406186277286,36.4793799409163,208.2691771191197,11764.192377921125,3490.7207924268205,441.1480400518566,5.97285581916111,4283.21654390739,6108.736464852999,1133.387650408859
66,Argentina,1993,5.799529599157649,117777485,3.4671,310102352.0,338810000.0,4380.5,0.52,35700000.0,0.6694209495491725,9.890047611858114,35.70938838414625,214.10630610244465,11753.011568429012,3239.8264836561666,428.23599385426,6.066136479477003,4226.421940965645,6198.326538478074,1108.0672647540164
67,Argentina,1994,5.66605501450467,122229002,3.5529,314697400.5,348840000.0,7082.1,0.53,37100000.0,0.7012040658229227,8.878260718136854,34.413769944683864,230.40966722478376,11572.420992159485,2972.587300924346,410.553095272404,5.8016927772618425,4131.230498796921,6165.518037473808,1089.72733506387
68,Argentina,1995,5.557957246580711,127764859,3.6684,315613699.9,351330000.0,10042.5,0.54,38300000.0,0.7223343007268156,8.229464037688166,34.07560643502361,243.74948784152147,11696.952480026624,2813.4382841780484,397.468396414786,5.682578890361099,4109.455949185848,6361.359490190382,1066.7355531867602
69,Argentina,1996,5.419113522027899,134762070,3.8234,309648989.2,351400000.0,4949.5,0.56,39500000.0,0.7193276807601183,7.616124295892104,33.473895576080565,249.205542391644,11732.930669426209,2659.8393714989024,388.9655854827023,5.869078896251748,4094.346997850659,6442.424028335813,1050.5305212524108
70,Argentina,1997,5.2539629631807205,137641464,3.8601,306252593.3,356310000.0,4369.0,0.57,40600000.0,0.6757640498423715,7.067480136575624,32.672798874318126,239.92439323404548,11692.93866847342,2521.2576964063114,372.2371788965564,5.9928532906230805,4007.484479896853,6541.176253054331,1005.972296569104
71,Argentina,1998,5.11008805707958,139451896,3.8668,305839288.2,359590000.0,4374.9,0.58,42500000.0,0.762589115114721,6.640467445836326,32.13438660126323,276.9576985168871,11730.033175800796,2417.488968181978,372.42015118307984,6.112817726360984,3924.331719136026,6741.991721445205,962.1344648270156
72,Argentina,1999,4.9645037724296905,147285131,4.0388,310691976.8,367050000.0,4957.0,0.6,41100000.0,0.7625457248922556,6.195990113988553,31.376685833087624,282.9134033969596,11672.182626554351,2299.826138655628,348.5509555950871,6.022852470305766,3839.4272015012193,6833.428575613578,927.6664447711194
73,Argentina,2000,4.77610571536137,142358347,3.861,307564015.0,366340000.0,3383.0,0.56,40300000.0,0.7018056546483615,5.547372443222478,29.491954492809747,266.10961013676786,11170.94421559668,2096.836414000388,326.6720950073462,5.788296642521877,3625.785276154428,6611.268452015161,867.5397059139974
74,Argentina,2001,4.63775744451707,134003944,3.5949,324390386.1,383270000.0,3841.0,0.53,36600000.0,0.6689710836797511,5.137875595244399,28.75268007437961,259.2682696397205,11092.976048789063,1978.2619567985312,319.2073352691285,5.893709418774413,3564.858646720625,6632.596341961821,829.6882850584456
75,Argentina,2002,4.52100251022042,124392348,3.3011,339649266.6,386170000.0,2386.0,0.48,34100000.0,0.6971175083442408,4.817315285049417,28.413099358376744,275.9383536058238,11162.626265156568,1889.1694759111824,334.20597117032946,6.0724692492726176,3572.72439821466,6723.891132423255,801.6706477048639
76,Argentina,2003,4.41585370934175,134631008,3.5347,357255665.29999995,408490000.0,2835.5,0.49,35000000.0,0.7075431407761898,4.486258220676328,27.880121573757386,285.71350729342214,11161.57982008313,1793.45782804751,339.0449810071133,5.9381844049966,3518.505783214412,6816.004060197431,767.8003185525865
77,Argentina,2004,4.3071128056679004,157043391,4.0799,374901646.2,436710000.0,2784.1,0.55,37900000.0,0.7051760450270551,4.025438238684867,26.46305606923936,290.91669381792263,10802.373765448412,1641.470801659603,319.82151569056094,5.813711624055005,3381.786145066779,6662.15817460281,723.7109122821305
78,Argentina,2005,4.24304394030375,161434200,4.1507,367495973.2,428510000.0,2208.6,0.55,39600000.0,0.8265153618036316,3.61829355483752,25.34530536047572,349.5963564869418,10558.003332856544,1505.9238349056095,288.7210181887388,6.095161567354776,3323.4303020012376,6586.814331435022,702.5388761511382
79,Argentina,2006,4.20169358330046,174608992,4.4441,365642481.1,462740000.0,2215.5,0.57,41800000.0,0.867521275211252,3.30754936543237,24.91348313719144,376.7742026578753,10601.762139787155,1406.5564673976312,278.8531778424236,6.301541192352787,3333.945821524567,6663.988483590115,695.4473182955691
80,Argentina,2007,4.20735892657392,174245760,4.3908,357970338.2,465580000.0,1199.7,0.55,42500000.0,0.9174929538497965,3.0957585408568526,25.33543370125161,408.8589774278191,11024.63474712096,1347.1737535895252,296.3800140552688,6.35011459561203,3461.842369162248,6962.058674139772,706.862552595875
81,Argentina,2008,4.14889101519397,188106000,4.6932,365245207.9,482380000.0,654.8,0.59,45100000.0,0.7421684300260046,2.7468560269075795,24.54462044100442,339.1242539632974,10913.608405494484,1222.2191168276806,303.7075209871446,6.439222792952527,3433.8673561903547,6810.832216773713,697.8863427136473
82,Argentina,2009,4.14850510660488,178949200,4.4204,354909988.5,469510000.0,395.4,0.57,40600000.0,0.7421389267202546,2.514794855107034,24.47473060678536,347.78924260053736,11122.370777020496,1144.12954537272,298.56052518458154,6.65452697504739,3487.924913039192,6964.045544088944,712.974510333271
83,Argentina,2010,4.15240427082313,186733136,4.5661,332180460.8,451700000.0,780.8,0.56,43400000.0,0.7574626241571654,2.344676743836132,24.68363887947403,363.6299655784873,11470.923768343277,1091.2378557553675,296.71048742913314,6.252483468211977,3515.911064573692,7312.211334329798,703.4683641209298
84,Argentina,2011,4.17885767895586,190273774,4.6048,324314915.7,460120000.0,831.16,0.55,49300000.0,0.8515196309139211,2.182931743413381,24.800232149078028,417.4978152600428,11753.771157412615,1036.2388343015073,287.0405862165601,6.165160863372434,3593.397298734113,7573.760384759981,710.9055420986317
85,Argentina,2012,4.2111643109456,191714848,4.5914,337579558.0,478030000.0,855.29,0.55,48800000.0,0.9577258274445912,2.0241276967741784,24.871346220955665,478.8561309175189,12010.957549230576,979.1585988058551,269.5752341183479,5.8940377141349165,3703.236762363064,7789.569595952583,721.538049999972
86,Argentina,2013,4.22789071435946,190133373,4.506,331618292.9,466520000.0,497.7,0.54,45700000.0,0.8673940112278807,1.8948222237414865,25.103124891603056,441.9148118077888,12358.97365967252,934.590651369586,267.6225896925354,5.941288160046308,3779.1899800048777,8018.807231641974,729.327381980875
87,Armenia,1991,13.71668048905536,7288292,2.0793,3955455.903,25080000.0,0.0,0.03,2900000.0,4.068156964010473,39.99930077303755,91.07635245565524,91.34167527590574,2260.787060468159,982.8719420631386,191.28984588292727,3.117784220515036,984.3084192203692,1025.1533867779417,148.25929964231395
88,Armenia,1995,13.85389905770162,3433180,1.0671,2183994.9,6800000.0,201.8,0.01,100000.0,4.0711284726920525,41.957329473283,97.60676587464016,96.63610929001852,2479.0216537799606,1046.7355245445856,126.97312080970492,3.3638238113797083,1129.9176761775082,1119.5091917246205,195.8939505467689
89,Armenia,1996,13.88424651962468,2595440,0.8192,2188776.8,5680000.0,196.5,0.01,100000.0,3.783235645811173,41.22519979521983,97.265574121555,91.96957138470994,2517.822330006637,1046.7941563073168,114.008194707557,2.8737474138528545,1134.3537820356885,1162.823069297894,195.73310793635085
90,Armenia,1997,13.7723415021078,3269238,1.0435,2218402.6,6410000.0,191.2,0.01,100000.0,3.3591957208853978,38.26007290681857,92.51766031277424,84.21553427852983,2446.997490655161,991.203649213536,101.49866112837262,2.572447354702121,1068.2292158431158,1171.571977841901,187.3407227656018
91,Armenia,1998,13.700920879032822,3397212,1.0928,2086033.6,6340000.0,185.9,0.01,100000.0,3.172155640658055,36.27169149109,90.64288041377915,81.75487000432457,2447.2906540205663,958.8576552204172,91.13004366932763,2.3593624996550098,1016.2241910118064,1236.248942932276,183.08298391182163
92,Armenia,1999,13.710073455821409,3049535,0.9872,2080752.5,5750000.0,9.8,0.01,100000.0,3.318167949960848,34.58012146098788,90.67409139354614,87.38506963996628,2498.294128033135,932.7453268599156,83.36860966740011,2.138931380906926,991.7995774730688,1323.914605474752,184.45747367697857
93,Armenia,2000,13.65055806424483,3491407,1.1374,2175370.3,6130000.0,25.7,0.01,600000.0,3.304892588971982,32.025690114548055,88.53085688457656,89.94755179655813,2518.2119105650745,892.1410922917695,76.72393441338714,1.8338120804905425,947.3093195182933,1399.786706255945,182.50569009351628
94,Armenia,2001,13.54470102694686,3532701,1.158,2218466.8,6300000.0,164.4,0.01,600000.0,3.0015669164483767,29.77902486344607,89.2884826437445,84.38018991470425,2624.50468721463,857.2601467550714,72.1647889608316,1.5852367891516652,948.6958419083788,1495.8438151391676,190.5951943317996
95,Armenia,2002,13.41296742958025,3076793,1.0141,2288860.1,5920000.0,174.4,0.01,500000.0,3.0362106706805374,26.619708433424545,90.50939676116552,87.4515533429544,2730.060805671403,786.6111458824615,68.1060173770087,1.650416914789599,949.0525108164516,1606.306227304607,192.39718660150177
